blue,1601169023,0.47368422,381.77054,1.8759689,0.875969,2.4736843,122252.1,19404.895,21474.736,310.26315,5.5894737,5.5894737,0.05263158,0.05263158,271.98947,392.89474,0.05263158,0.05263158,0.31578946,349.7024,1.6917808,0.6917808,1.8421053,87066.84,17269.475,21606.684,417.6842,3.1789472,3.6684208,0.05263158,0.05263158,223.1579,353.9684,0.05263158,0.05263158,0.47368422,369.80164,1.9454546,0.94545454,3.1578948,138365.47,29038.947,23676.422,270.21054,5.0263157,4.494737,0.05263158,0.05263158,257.14737,374.3421,0.05263158,0.05263158,0.31578946,350.67935,1.8270676,0.8270677,2.6842105,121995.266,15891.368,31763.158,537.8421,1.4,2.4315789,0.05263158,0.05263158,246.7737,386.05264,0.05263158,0.05263158,0.6315789,349.7226,2.063492,1.0634921,1.8947369,89924.734,15571.526,17592.947,585.2632,2.8736842,3.6157894,0.05263158,0.31315792,205.45789,352.59473,19.107895,26.331581,0.3,362.69382,1.8113208,0.8113208,1.95,121896.0,18040.1,18705.65,220.05,5.02,5.915,0.055,0.14250001,245.16,389.355,0.05,8.5075,0.45,384.6687,2.2066116,1.2066115,3.35,123829.25,22345.15,18652.0,222.15,5.005,5.525,0.05,0.1575,252.06001,399.895,0.05,24.2975,0.6,372.612,1.730539,0.7305389,2.15,100596.65,20167.5,22755.35,140.05,3.9950001,4.65,0.05,0.05,243.37,399.555,0.05,1.7750002,0.47368422,374.0819,1.8347107,0.8347107,1.7368422,113315.945,17257.578,26330.684,341.10526,4.836842,5.5631576,0.27631578,0.28421053,250.00526,397.42633,15.102631,21.376314,0.6315789,370.22256,1.939394,0.93939394,2.7368422,110912.42,16865.422,20663.0,214.10527,3.2578948,3.9421053,0.07631578,0.11052632,228.74211,354.95792,33.992104,0.05263158
blue,1592589851,0.55,329.13425,1.825,0.825,1.85,91100.95,15869.55,22573.45,266.0,3.19,3.08,0.05,0.05,208.535,327.45,0.05,0.05,0.7,326.3206,1.5729166,0.5729167,1.1,81540.25,14579.35,22303.3,467.7,2.875,3.825,0.05,0.05,191.06999,304.41998,0.05,0.05,0.45,315.06778,1.5984251,0.5984252,1.45,70727.75,10900.3,24181.1,432.05,2.8799999,3.4,0.05,0.05,202.825,329.65,0.05,0.05,0.6,428.5773,2.620155,1.6201551,4.55,158168.05,24894.95,29106.5,286.25,4.4049997,5.7,0.3175,1.6,262.28,426.14502,18.677502,86.7375,0.6,371.62515,2.03125,1.03125,2.1,116485.1,20342.35,17473.85,472.85,3.2599998,4.25,0.05,0.23500001,222.125,353.28,8.4175,1.0350001,0.21052632,311.70468,1.4742857,0.47428572,1.1578947,69464.79,11998.895,22316.684,435.94736,1.3684211,2.3999999,0.05263158,0.05263158,212.52104,334.14737,0.05263158,0.05263158,0.35,334.47076,1.8633541,0.863354,2.9,101890.3,18892.05,24717.9,222.35,3.89,4.535,0.05,0.05,233.68001,337.775,35.57,0.05,0.4,358.15244,1.8321168,0.8321168,2.2,105841.35,14223.85,24258.4,365.8,2.175,3.4450002,0.05,0.755,232.725,376.12,4.9325,19.975,0.31578946,320.24533,1.8921568,0.89215684,2.5789473,90568.9,11330.526,22277.578,231.47368,1.8684211,2.3105264,0.05263158,0.05263158,211.06842,339.9,0.05263158,0.05263158,0.45,367.28366,1.741573,0.74157304,2.45,112775.6,19279.3,31730.75,545.5,3.025,3.77,0.22,0.05,250.55501,360.575,10.0275,0.05
purple,1602077002,0.47368422,370.65604,2.090909,1.0909091,3.8947368,105330.266,22556.105,21869.37,278.42105,2.7631578,3.2210526,0.05263158,0.05263158,224.72107,388.9421,0.05263158,0.05263158,0.42105263,352.1405,1.7692307,0.7692308,2.368421,116858.21,24095.053,31142.79,402.3684,1.6210526,2.5,0.05263158,0.16578948,229.85788,348.1263,15.994739,0.05263158,0.57894737,361.60654,1.8911564,0.89115644,2.9473684,98052.69,19988.105,18526.842,1548.0526,1.6,2.163158,0.05263158,0.05263158,208.88422,346.91052,0.05263158,0.05263158,0.57894737,383.06088,2.72549,1.7254902,3.7368422,131989.0,20637.316,28802.0,753.3684,1.5947369,2.5473685,0.05263158,0.05263158,227.15263,372.1,6.542105,51.742104,0.36842105,344.68903,1.7346939,0.7346939,2.1052632,94033.0,18642.264,24009.63,1861.8948,0.70526314,2.1263158,0.05263158,0.05263158,185.91579,332.23685,0.05263158,0.05263158,0.2631579,359.431,1.9209039,0.920904,2.9473684,94058.48,20570.316,23128.264,483.78946,2.963158,3.5842104,0.36315787,0.05263158,236.31052,377.60526,0.05263158,0.05263158,0.35,394.4661,1.9627329,0.9627329,3.0,172841.84,21606.7,21142.8,184.7,3.655,4.65,0.100000024,0.60499996,216.675,358.38998,0.05,5.675,0.42105263,338.24448,1.6346154,0.63461536,1.8947369,85937.16,13874.947,21476.736,205.94737,2.7842107,3.6473687,0.05263158,0.05263158,215.5579,344.28946,0.05263158,0.05263158,0.5,366.90567,1.8345865,0.83458644,2.4,109561.0,16775.8,16146.0,1531.1,3.3349998,4.3599997,0.19749999,0.155,200.92,350.1,16.807499,0.05,0.6,372.94345,2.140244,1.1402439,3.55,106212.25,21187.05,26806.3,301.25,3.06,2.9299998,0.05,0.05,223.18501,366.74,0.05,0.05
blue,1604736859,0.5263158,411.15137,1.9148936,0.9148936,2.6842105,159179.58,18474.316,22714.578,386.73685,5.5894737,6.8052635,0.54210526,0.37105262,273.17896,407.08948,4.8631577,0.05263158,0.47368422,373.70718,2.0280373,1.0280374,2.3157895,99052.79,16731.525,19190.736,487.4737,3.1736841,4.0,0.05263158,0.41578948,250.58948,399.1,0.05263158,33.305264,0.31578946,376.98904,2.0620155,1.0620155,3.1052632,130662.0,21062.105,33232.42,671.6842,3.2263157,4.021053,0.17894737,0.05263158,237.43683,372.55264,0.05263158,20.802633,0.6315789,440.7117,2.3257575,1.3257576,4.105263,186968.11,26480.947,28248.105,594.2632,4.1210527,5.2999997,0.15263158,0.33684212,276.19473,438.3684,8.305263,50.294735,0.6315789,299.7306,1.2795699,0.2795699,0.42105263,21896.264,7139.8423,18998.0,651.7368,1.3263159,1.7315791,0.4,0.7236842,180.8421,316.83682,2.873685,0.05263158,0.42105263,372.2154,1.9347826,0.9347826,3.368421,123619.42,20081.21,27872.63,498.3684,3.031579,3.5,0.05263158,0.05263158,247.46841,369.30002,0.05263158,0.05263158,0.5263158,366.80017,2.1584158,1.1584158,3.3157895,116876.945,17465.578,20410.422,812.0526,3.5263157,4.110526,0.33421052,0.48157898,256.74738,390.91577,19.347368,0.05263158,0.5263158,421.7519,2.1565218,1.1565218,3.368421,163061.58,21473.842,25879.475,259.5263,5.1526318,6.3421054,0.4578947,0.34473684,265.42633,404.44736,15.41579,0.05263158,0.6315789,450.01187,2.4315069,1.4315069,4.3157897,178732.69,26911.053,24463.053,694.4211,5.857895,5.494737,0.21315788,0.05263158,263.87897,418.77368,0.05263158,1.2868425,0.5263158,363.55893,1.5172414,0.51724136,1.5789474,98332.734,17887.37,23156.053,213.3158,2.0263157,2.1736841,0.05263158,0.05263158,216.33684,361.5579,0.05263158,0.05263158
blue,1596648271,0.3,387.46252,1.9745224,0.9745223,3.1,114899.25,19674.75,19453.8,236.05,5.7400002,6.1150002,0.05,0.4025,247.325,425.66498,0.05,5.4674997,0.45,408.19586,2.56,1.56,5.0,117997.3,24391.4,26396.05,497.4,4.4049997,4.58,0.80249995,0.29250002,280.88,432.115,44.760002,14.187498,0.5263158,394.42383,2.130137,1.130137,3.5263157,134663.2,19169.422,27766.053,409.6842,2.7368422,2.9842105,0.065789476,0.05263158,288.86316,395.00528,35.62105,0.05263158,0.45,384.49628,1.8802817,0.8802817,2.55,139408.4,16868.85,29851.2,591.4,2.17,2.925,0.05,0.05,252.88501,375.525,0.05,0.05,0.65,356.76172,1.7385621,0.7385621,2.45,117734.6,22780.2,20905.8,302.25,3.8,3.94,0.41750002,0.4475,222.01999,358.53,16.494999,0.05,0.45,365.46918,2.34375,1.34375,3.55,101309.85,17141.75,19520.45,272.6,3.0549998,3.525,0.05,0.05,242.88,378.635,0.05,0.05,0.35,359.1263,1.7629629,0.76296294,2.0,117431.3,16218.7,26660.55,590.45,1.355,2.19,0.105,0.05,227.63998,343.95,11.847499,0.05,0.5,386.12866,1.7194245,0.7194245,2.5,147089.34,19744.3,24145.45,1543.6,5.7799997,6.3450003,0.525,0.05,243.975,380.405,0.05,0.05,0.47368422,358.22882,2.0238094,1.0238096,2.8947368,108155.734,19209.578,34649.473,607.9474,1.7105263,2.7210526,0.05263158,0.05263158,257.84738,383.1263,2.88421,0.05263158,0.5263158,354.1086,1.7372262,0.73722625,2.1578948,107014.48,20973.895,27640.37,549.7368,3.6473687,3.5789473,0.05263158,0.05263158,223.85788,348.6158,0.05263158,0.05263158
blue,1603800597,0.47368422,432.8078,2.2871287,1.2871287,2.8947368,174869.38,23055.158,19283.525,287.4737,6.821053,7.084211,0.08421053,0.05263158,278.9,414.50528,1.9500004,0.05263158,0.5263158,372.94348,2.011111,1.0111111,2.368421,115493.69,18344.578,25472.684,754.2105,5.742105,6.8631577,0.05263158,0.05263158,254.09999,396.01578,0.05263158,19.61579,0.31578946,372.06024,1.8659794,0.8659794,1.6842105,121805.79,15830.842,24216.578,1090.6842,5.268421,6.4157896,0.14736842,0.33421052,259.61053,378.95792,9.7421055,0.05263158,0.47368422,367.90683,2.1702127,1.1702127,2.4736843,125163.48,14951.368,26676.316,677.8421,1.7526315,2.731579,0.05263158,0.05263158,250.63684,376.6158,0.05263158,0.05263158,0.47368422,392.73276,2.0163934,1.0163934,3.3157895,148570.27,20256.842,21579.053,369.21054,4.9473686,5.9368424,0.05263158,0.05263158,264.02106,401.85788,0.05263158,0.05263158,0.6315789,404.19196,1.9596775,0.9596774,2.6842105,114157.48,18635.525,18619.684,246.52632,5.905263,6.389474,0.3131579,0.27894738,271.95264,422.5579,0.05263158,0.05263158,0.42105263,391.81287,1.8030303,0.8030303,2.3157895,124947.21,20117.842,25279.422,366.1579,6.1736846,6.5526314,0.6052632,0.36052632,277.5263,409.41577,21.547369,0.05263158,0.5263158,457.76355,1.7962962,0.7962963,2.5263157,236876.8,23640.684,26578.684,614.5263,5.4105263,7.0736837,0.05263158,1.3394737,283.91052,458.58423,0.05263158,28.142105,0.45,421.94894,2.189655,1.1896552,2.7,182909.34,27498.15,19705.0,412.3,6.87,7.565,0.05,0.20250002,273.91998,423.60498,1.5224999,0.05,0.55,282.27087,1.2282609,0.22826087,0.35,15112.9,5001.6,15364.45,117.45,0.9,1.55,0.70500004,0.05,169.475,318.06,15.967501,0.05
blue,1604569847,0.31578946,378.76584,1.8531469,0.85314685,3.0,149937.16,24343.264,25495.947,353.21054,3.8105264,4.005263,0.34473684,0.05263158,252.57368,394.6,4.573684,0.05263158,0.57894737,414.59705,2.5257733,1.5257732,3.7894738,147040.38,20212.475,27823.578,528.7368,1.0473684,2.4263158,0.078947365,0.27894735,276.73157,397.84738,4.9631586,31.357895,0.5263158,374.33545,2.4369748,1.4369748,3.8947368,105039.0,20317.895,23443.525,134.05263,5.0789475,4.705263,0.20789474,0.05263158,270.82104,366.96313,32.55,0.05263158,0.68421054,406.09293,2.4454546,1.4454546,3.8421052,154716.8,25963.37,26750.684,1733.8422,3.4105265,4.1368423,0.21052632,0.20263158,269.98947,410.84738,21.239473,13.321053,0.5263158,309.18262,1.278481,0.278481,0.42105263,24652.947,6348.8945,15566.737,240.1579,0.55263156,1.031579,0.05263158,0.05263158,169.56316,305.93683,0.05263158,10.052631,0.6315789,424.95413,3.1752577,2.1752577,5.105263,148308.2,30349.316,19502.578,138.0,6.3789473,6.952632,0.05263158,0.25,296.06317,427.17896,16.263159,19.776318,0.6315789,375.31076,2.5058823,1.5058824,4.3157897,104129.945,20469.105,15140.947,335.21054,4.9526315,5.0526314,0.05263158,0.05263158,240.63158,377.28946,0.05263158,0.05263158,0.68421054,445.50644,2.6115704,1.6115702,4.3157897,181257.11,27838.105,27768.422,329.5263,4.9,6.4,0.12631579,1.3026316,261.2579,450.0842,11.789474,90.63684,0.42105263,335.12662,1.45,0.45,1.0,58302.895,13265.105,19782.158,202.05263,2.3894737,3.0210526,0.05263158,0.13421054,220.25789,366.1158,0.05263158,0.05263158,0.36842105,316.8889,1.5714285,0.5714286,1.5263158,59636.42,10487.632,22723.525,240.63158,2.9421053,3.0263157,0.05263158,0.05263158,196.53683,313.10526,0.05263158,0.05263158
blue,1604306073,0.6315789,358.20734,2.1764705,1.1764706,3.3157895,118657.63,14247.947,31299.158,523.3158,1.3684211,1.7105263,0.05263158,0.05263158,236.4421,337.00528,0.05263158,0.05263158,0.5263158,374.46497,2.053435,1.0534351,2.8421052,118281.63,21447.37,28995.63,637.9474,2.8999999,3.1210525,0.38157895,0.6289474,256.1158,363.57367,12.23158,0.05263158,0.42105263,366.5951,1.7413793,0.7413793,2.7368422,113309.0,20681.053,35563.05,433.94736,3.5157897,4.868421,0.05263158,0.12631577,243.66843,398.93158,3.2894735,27.052631,0.68421054,359.31235,1.8449613,0.8449612,2.6842105,105187.37,15519.421,30067.475,528.6842,0.77894735,1.8157895,0.14473684,0.33684212,245.36316,350.7158,22.871052,0.05263158,0.47368422,375.75494,2.017857,1.0178572,3.0526316,118403.48,17941.105,28712.316,395.0,4.1789474,4.663158,0.05263158,0.05263158,239.4579,351.89474,11.642104,24.63421,0.6315789,395.00772,2.990099,1.990099,4.894737,145689.42,31317.264,19584.684,313.05264,4.489474,5.426316,0.05263158,0.45526314,244.03685,432.62103,22.702631,52.38421,0.42105263,389.8547,2.3984962,1.3984963,3.8947368,102424.52,23787.264,20945.525,160.94737,3.7578948,4.226316,0.19210526,0.05263158,257.6158,426.08948,22.947369,30.91579,0.47368422,394.81372,2.084507,1.084507,3.1578948,124362.266,22445.578,25461.947,715.4737,4.336842,4.994737,0.05263158,0.05263158,261.67896,411.41577,0.05263158,5.981579,0.5263158,359.72504,1.7567568,0.7567568,1.8947369,112302.21,15913.947,28869.316,388.57895,2.5421052,3.3157895,0.05263158,0.30526313,227.41052,352.96313,0.05263158,14.789472,0.36842105,344.9065,1.7941177,0.7941176,2.3157895,92539.9,16641.053,25369.105,226.63158,2.131579,2.7736843,0.05263158,0.05263158,233.6842,381.56317,3.7026322,15.7
blue,1602356332,0.31578946,391.70593,2.1755726,1.1755725,3.4210527,139065.11,22320.0,26843.736,391.6842,4.768421,5.4,0.27894735,0.25789475,265.16318,419.56842,9.039474,7.5,0.47368422,392.05707,2.012195,1.0121951,3.3157895,118539.0,20911.947,23182.947,512.5263,4.8789473,5.510526,0.37368417,0.88421047,251.6579,433.0,9.605264,55.747364,0.57894737,367.00607,2.02,1.02,2.7894738,111121.84,20544.053,23994.158,736.4211,4.7157893,5.521053,0.12894738,0.4,242.5421,397.7421,34.310528,61.402634,0.36842105,375.8813,2.490196,1.4901961,3.7368422,129290.1,22631.422,24380.895,512.6316,2.863158,3.3894737,0.11052631,0.05263158,256.6158,368.49472,2.9289472,0.05263158,0.45,389.11462,2.104895,1.1048951,3.2,168467.7,24738.3,26508.15,607.55,4.025,4.575,0.05,0.24000001,257.66,407.77,10.877501,7.005,0.42105263,398.4952,2.3428571,1.3428571,3.5789473,137123.73,21524.0,28551.475,579.6316,3.4473684,4.1368423,0.05263158,0.05263158,258.91577,388.37897,4.2631583,15.681578,0.42105263,368.2104,2.0075188,1.0075188,2.6842105,137570.11,19921.578,26944.316,573.3158,4.805263,4.8526316,0.14210527,0.05263158,249.1158,377.4737,0.05263158,0.05263158,0.55,389.37332,1.9489051,0.9489051,2.7,132324.25,26403.8,24877.55,270.35,4.435,4.6400003,0.3125,0.057500012,271.34,385.425,41.4625,0.05,0.5263158,362.85846,1.7563025,0.75630254,1.9473684,91971.69,13049.474,20268.158,318.73685,2.3421052,3.3947368,0.05263158,0.05263158,225.00526,364.57895,0.05263158,0.05263158,0.42105263,369.88736,2.1339285,1.1339285,2.5263157,140929.2,19073.105,26042.264,267.05264,3.2105262,3.6157894,0.05263158,0.05263158,225.37369,363.07367,22.905264,0.05263158
purple,1604704951,0.42105263,343.3171,1.9153847,0.9153846,2.4736843,86275.266,14215.0,18998.63,251.63158,3.594737,3.3578947,0.05263158,0.05263158,217.57895,341.14737,0.05263158,0.05263158,0.47368422,342.10953,1.5327103,0.53271025,2.2105262,95368.0,18641.105,24503.264,792.0526,3.1736841,3.857895,0.05263158,0.05263158,205.6842,338.29474,0.05263158,0.05263158,0.5263158,414.0183,2.0738637,1.0738636,3.2631578,151380.47,24264.158,31294.264,776.1053,3.0315788,4.8526316,0.28421053,0.8447368,238.14212,415.25262,24.792105,0.05263158,0.42105263,354.5654,1.8205128,0.82051283,2.4210527,117803.16,17291.158,21388.37,226.8421,3.4736843,4.3105264,0.05263158,0.05263158,204.09474,374.27368,0.05263158,0.05263158,0.47368422,383.72418,1.8666667,0.8666667,2.4210527,99249.48,21917.37,24211.37,245.8421,2.057895,3.231579,0.05263158,0.05263158,235.23157,400.80002,3.25,42.850002,0.47368422,415.33353,2.3953488,1.3953488,4.4736843,132683.47,24336.895,21472.79,491.1579,5.736842,5.236842,0.68684214,0.7763158,249.63684,425.1,8.4447365,22.173685,0.5263158,365.1314,1.7633137,0.7633136,2.9473684,106966.69,19293.63,24748.37,420.3158,3.1842105,3.9842103,0.05263158,0.7105263,222.62631,398.09473,0.05263158,46.694736,0.36842105,374.75793,1.8736264,0.87362635,3.0526316,115873.9,19930.21,23114.37,306.1579,4.036842,3.8526313,0.14999999,0.05263158,235.88947,411.68948,12.139473,4.9789467,0.42105263,338.134,1.9368421,0.9368421,2.9473684,107500.16,11825.368,26442.475,1131.9474,2.1105263,3.4526315,0.05263158,0.17368421,211.49474,346.64737,0.05263158,11.56579,0.36842105,352.20624,1.7670455,0.76704544,2.7894738,107007.055,22249.0,32044.37,980.6842,2.1789474,3.2736843,0.05263158,0.05263158,217.82632,366.0579,3.1657887,0.05263158
